pos_score,neg_score,light_score,safety
0.5168644425897153,0.3842855665687722,0.75,0.5890472739116361
0.6114583079307816,0.12425591869722596,0.40607948478271993,0.5388507474755224
0.7266131507774612,0.41259936980977774,0.467915284643443,0.5667756903357538
0.6084921041171791,0.21192232955051027,0.5749199211380466,0.5995746406517032
0.7073380824629125,0.3488940055812453,0.6608662765497286,0.6676124863573005
0.5995586199763867,0.18402787627570316,0.7086382136995533,0.6680473097666828
0.6329590084557071,0.26321363011513443,0.5258568354925739,0.5769004152909276
0.5406247951179874,0.2732214990274159,0.5356393169792614,0.5238891608035692
0.5985597486746845,0.1264713114337569,0.5179266253397443,0.5864813340162437
0.5588978803539011,0.23042220853110829,0.5815027750287096,0.5684845635939183
0.5402220131988806,0.22817994676986808,0.6990336340609369,0.6166050382573297
0.6750950094587661,0.31253257019709935,0.75,0.7019238631259848
0.7283223615551826,0.10937746553585093,0.6554475699770699,0.7373728355376817
0.5953069345590951,0.3827415081086818,0.5811880434517791,0.5520928054341763
0.6624994559822412,0.26449999431164917,0.5475105185359774,0.6051299342794211
0.613268977388784,0.31103110948278,0.587843924608367,0.5841255713667589
0.6666828312001685,0.44342448315264915,0.6280335046953476,0.6031703302796125
0.5977666627111334,0.32409908006326993,0.5574193250923958,0.5563448901570605
0.6052230062931636,0.3824090096284931,0.7486596136022188,0.6418613581698843
0.5929501858186799,0.38949551762032963,0.5760855973031658,0.5464390307377083
0.6700385202455019,0.3089845660450773,0.573062163305967,0.6113080522890153
0.720818025318086,0.0,0.515827285634787,0.6904044580082451
0.5949833448163995,0.24277939105569635,0.4474501032004313,0.5200202107261312
0.6485790037761117,0.14352396473554307,0.6921499211849929,0.6993413716742776
0.6428673985007491,0.15769072502294057,0.5665934750363624,0.6295944953628955
0.5273140536408848,0.3372739741840276,0.7236368034243754,0.5938883403507118
0.6089154954756225,0.228167740201075,0.5074756323362214,0.5620451784032154
0.5652334119544398,0.2718969953561059,0.3853474713641135,0.4638395340156941
0.6953849274283286,0.13807609939185406,0.45483964075352556,0.6101317519857964
0.5334181131250388,0.28738192553003516,0.5682332697807146,0.5323220213828718
0.6512292782830174,0.37384125069339624,0.5436106210491076,0.5690825648210152
0.6785156566257766,0.4636835948802278,0.6524491060381727,0.6174130482744954
0.6543249819812329,0.24668236936298016,0.5528594939835503,0.6073541438397698
0.5723646020583706,0.2121532904415555,0.7010674552542197,0.6409141662517434
0.5895513055725676,0.1669549504068205,0.5056283914705502,0.5648062414771106
0.6421963468202361,0.13432743905660605,0.4512394716346938,0.577355684145337
0.6678710713989044,0.0,0.7250087042175751,0.7632269949481303
0.5203207828546459,0.27855969584351614,0.5568940463159101,0.5209995689098635
0.5234038843489559,0.1878125391167994,0.5182921790789563,0.5262352853696519
0.540527139778299,0.3221557256849469,0.6564213203338856,0.5719880126126855
0.5564362163841643,0.36001180215619133,0.6362239059758266,0.561970732279364
0.5207115589474155,0.2025157033239664,0.38908025410227565,0.4563381365885955
0.6801132138489183,0.2548270013431627,0.6174441224451831,0.6530832391961519
0.6636738787415515,0.18743303573815862,0.5004011089991245,0.6015466228099535
0.646870883126206,0.27860151725514504,0.6013561199689245,0.6191502105463996
0.5965410465477665,0.3531796252347288,0.5878007418478857,0.5635300925439206
0.5668301223808995,0.1229886468989565,0.75,0.6843509117038006
0.646766976269149,0.2617821442759566,0.7165526462526266,0.6808909728188135
0.6661389564857523,0.1245116053485581,0.6783923537244452,0.7077516494165345
0.5852170902365279,0.0,0.6979988529689787,0.7001296806264061
0.5917373850012313,0.05529165167424055,0.6433036726250526,0.6628713543947049
0.6221399815852316,0.3097868714211376,0.4888382697846097,0.5402564059881594
0.5420392661358786,0.0,0.6313635033865151,0.6409053113747847
0.47394142152351604,0.2083050820664064,0.4629075106192546,0.46374233770713535
0.5133945244729738,0.23043345646783142,0.4571254744247811,0.478991087779217
0.6166597383078571,0.1785494540989525,0.6093949387943162,0.6300559488571342
0.6212367475653624,0.16883143096605469,0.6001123458701525,0.63059036373278
0.4795099688576956,0.25189755565119964,0.6588204140797187,0.5541417994416767
0.6503731845198328,0.23620717743011665,0.5070395636298334,0.5846918981692872
0.6674112207088589,0.34253966106907807,0.5545523923354658,0.5920880133257788
0.6525321730797384,0.12026213563854538,0.4777863756126377,0.6003469577445255
0.5344999143655653,0.14516759414731284,0.6559500037516122,0.612383051958317
0.5396047366929335,0.2558355931268377,0.5547950875365144,0.5372014875023079
0.5863691904171542,0.18756005911842155,0.5767957629319512,0.5933293809366627
0.5485680906488513,0.3407166119764814,0.5260601898466026,0.5069917963184917
0.4607388500899494,0.18604628225984388,0.5432762999200714,0.5015698894490443
0.5675921613990309,0.07946804308349209,0.6168185036412008,0.6290975378891459
0.6662356885940011,0.19705096710397196,0.75,0.7254786713804076
0.620583231442082,0.3213488203133168,0.5259046096520267,0.5549650386129333
0.4396196697844297,0.21440049493397328,0.6095511691590338,0.5149472627166813
0.588441747534769,0.29891201273643075,0.6626943460465196,0.6096842183600134
0.4952380415681893,0.26203035837316446,0.6608571006890116,0.5620637856921282
0.5827716201835691,0.0,0.5676306810488216,0.6334783126345522
0.579868138778947,0.17527736324079202,0.75,0.6791015424571701
0.6422777257044188,0.21209395792491526,0.588724143782061,0.6267052178324529
0.49977706591870974,0.30887927018443606,0.5899826315099768,0.5176377377601051
0.5420707949779021,0.24247849551737788,0.4268659386041832,0.4780558224094883
0.6501997675264808,0.3935828525081482,0.75,0.6667241473888514
0.6624754108881692,0.38289656588977994,0.5665874620954843,0.5850548361081986
0.5220123226109291,0.0,0.6470049671815523,0.6367098771573336
0.6382380464481419,0.2601182112445437,0.5254980271735198,0.580662288644509
0.6245186232158364,0.3114453132643178,0.5396620254031317,0.5666808583149883
0.7222457365957675,0.12312121607990101,0.45499744672159503,0.6300658612982828
0.6252241630999735,0.19595089302094904,0.3679912784879825,0.5101424138487382
0.6106622727887201,0.13754292632682807,0.7190333183532172,0.6915282912681336
0.6931179068353798,0.22540457204819297,0.48192119915864406,0.6004802006685017
0.6834237736775428,0.24989929357577934,0.600838231251962,0.6479985564385619
0.5742983768396149,0.05534400059018685,0.46458366152204583,0.5630348567172452
0.6060720649679731,0.3390246928477688,0.5440501223354581,0.5509121269365707
0.6687908407928871,0.0,0.4671409326902965,0.6348449708208805
0.5706736217900987,0.13144379192022115,0.46574047305127364,0.5424134616196408
0.613700375931463,0.1905213536231405,0.4575000111339949,0.5493398927200901
0.6200245392262361,0.3495338678898404,0.6178502148917521,0.5935563640091576
0.5777868248723502,0.12650607826272453,0.4400771740775368,0.5350841623964975
0.5312075263012385,0.16327320324002437,0.5542591392815038,0.5550357846114888
0.6085077862888197,0.36017878997938624,0.6467245147429241,0.5984222316499073
0.508496982331307,0.22762589505530584,0.66902605314672,0.5827047422083178
0.6625405378674293,0.28880107203459604,0.5969747767970661,0.6238114431103416
0.5983618962085271,0.08931604939695748,0.5625635879747845,0.6179699193632692
0.5626066367976827,0.04490085795533394,0.47474528081298895,0.5637114079962706
0.5312748755187332,0.19160024971416945,0.5159367769864037,0.5288332513758993
0.6328050489011712,0.13793452560121244,0.5162512565174988,0.6033250261991491
0.6068041914628779,0.2081330452139497,0.5785680557284226,0.6013332814384507
0.5884287341445212,0.16268473411465156,0.5408430022643961,0.5828075580902479
0.6827540233144735,0.293832191115183,0.75,0.7111943662098884
0.6467093559225685,0.08833775896245355,0.5295366257710765,0.630709486698466
0.6146228418814061,0.0,0.6447286564046031,0.6911380333311452
0.6248255580813915,0.3116597883610055,0.6291993486836496,0.6115800621004084
0.5450260729693228,0.1527781263693987,0.6511957466717264,0.6144189855251073
0.5490984247508752,0.4119857715486801,0.5382216987486381,0.4955734613376742
0.5822729523409453,0.12796850206505073,0.6403704155122627,0.6375568536444358
0.6019295188835712,0.0,0.5889395278931613,0.6556274752767233
0.6202042610523772,0.3368262766256357,0.40345713024742924,0.4896445525987321
0.5851808244686336,0.323668714514292,0.5415510878958482,0.5409668600005313
0.45011118369088865,0.10766372139656488,0.5557623384613593,0.5210319490960716
0.6768035345003239,0.2844223440864221,0.4960472441982342,0.5830001567777059
0.6420046328398568,0.2899442170654153,0.64993003997179,0.6376817454234552
0.5435499820912508,0.12253014641636106,0.5315982876377915,0.561296596469556
0.42374384258209374,0.1366952024275876,0.4469190738138,0.4435320418492594
0.6297031784574016,0.15259374755285926,0.50575132222304,0.5925491312977462
0.49462823421845936,0.21545612612519727,0.5028865032766372,0.4943561606380949
0.570493024344296,0.2092352822224699,0.7342276627661302,0.6571008254340251
0.5720058718573133,0.28109705991860556,0.5239205530760025,0.5348895346727379
0.5537682446076111,0.275857246289669,0.5203006411579068,0.5234469557711028
0.6538396153589396,0.3085693159138818,0.7407854336808246,0.6855541570773056
0.651151948444231,0.3437723570741411,0.4391080897309475,0.5243021246634769
0.5307255559451888,0.250400485303105,0.6814254857115257,0.5965479550970998
0.6470606320633105,0.1429767421551238,0.5500303943335685,0.6275073908659896
0.5542043193381216,0.30167051295975833,0.4894179820577157,0.5018139543917912
0.5554167870105307,0.25781620027651964,0.44668519915227906,0.49213862171332795
0.6533292682929838,0.11104518556509435,0.6349429507435763,0.6817077399563048
0.5624455566055817,0.19781372663890218,0.45642969779505904,0.516228751201153
0.7313479140664664,0.0,0.4253722081018587,0.6514948524908092
0.6906114648599131,0.2381735443905716,0.5966493127115124,0.6531481491740612
0.5885987125809646,0.2456990587339053,0.5810933013243189,0.5822811135272619
0.4668273309444123,0.24385001791556993,0.41282387266718323,0.4255458304213465
0.6159737643315334,0.0,0.6553693899554011,0.6972689535766206
0.626165325118469,0.2975702017803761,0.5659446514497568,0.5842789703508657
0.5910986509526928,0.1981311478385278,0.6441709245191326,0.6272118658715501
0.7144245654883961,0.2965716190093576,0.7191920887679919,0.7141078789246942
0.5442466342976652,0.2587028388239786,0.5267738273828424,0.5252591845640255
0.6560033866795945,0.23415912565526387,0.5925548586651148,0.6313396799264981
0.44996903098347374,0.1473517505911961,0.7100248944252041,0.5881559281548874
0.5118370358021205,0.12767360276357032,0.6407289015101693,0.5955482715454643
0.6094177231366793,0.3796798485999682,0.7339017375255416,0.6376815404947862
0.6202311571705978,0.3278052591902767,0.5595644273354351,0.5699695931725071
0.6485227175129004,0.09478421189619934,0.6142518971140508,0.6725435260907158
0.6344471156720908,0.33634452713315177,0.4781130042933264,0.5356386397666297
0.6580119294738496,0.19756012057671135,0.7008269091588054,0.6958305821195345
0.4850376662753645,0.2554391334661318,0.5859691880579736,0.5201474104276725
0.6809248082949877,0.22419243770704278,0.49764773831430226,0.601330644707383
0.6144136573963055,0.10460615740275758,0.5349798108334156,0.6099865605038017
0.6552830792159025,0.2535014826505396,0.6406829872282575,0.6501359704810353
0.6653293077868461,0.0,0.5480173722111243,0.6732062707776698
0.578237329529933,0.14680752978916756,0.407743992524753,0.5141125115330444
0.6150209286058521,0.1662503933691155,0.5991889545021647,0.6270444360723146
0.6786523387503699,0.11850579738946154,0.36964999082744987,0.5623899493165815
0.6971841199156917,0.2807549726615828,0.5621976709936161,0.6292205642808274
0.6498434000399935,0.2246136750045662,0.5277225051783436,0.5976138738620264
0.632336774832087,0.1452574496491692,0.6034259264456765,0.644800665709798
0.6669965556588047,0.32165208984411175,0.6093051090921555,0.6244374654803326
0.5686321971951174,0.21628391332015584,0.5579068275060387,0.5660617537400509
0.6588705295974278,0.18523524102234645,0.6885982894445325,0.6933126522251363
0.5886237448730929,0.2562738130815023,0.5529732395636111,0.5655924134352858
0.5391485512346956,0.43664014732479906,0.4119104917253509,0.42028433977229307
0.5776289160319581,0.38890186404637306,0.7265210503481381,0.6126124087816507
0.6100422081107735,0.15736486433895736,0.558030397578355,0.6056993075709023
0.5854831772699265,0.13651056791759464,0.5473352436811388,0.5908298862231266
0.6524066681445235,0.2638315041900057,0.45361191709258886,0.5522920833855072
0.6579935411260707,0.08070759685241635,0.4914029266102223,0.6203206887676495
0.6508404306381672,0.0,0.4770637310011362,0.6290361238834684
0.6999034199489091,0.15543490350825961,0.4782415222786624,0.6202040872316117
0.656272436866068,0.3385910391365329,0.6278530314149903,0.6230422180430027
0.5016612622971975,0.480820763335402,0.4898007350556802,0.4256919340723081
0.7023803958435185,0.25862167447295836,0.6097234272497516,0.6616345325127473
0.5803214331364797,0.09989547649717079,0.5561247397936565,0.6012813606544234
0.5151136097292321,0.34442357118771116,0.41876902640205826,0.4323467862416406
0.667903908417069,0.24275274736420804,0.6859950169762377,0.6830516666973082
0.5935993057530216,0.3625043574682424,0.5468005541119924,0.5389337711407485
0.4570923743357096,0.0821566763345507,0.5314321255424953,0.5194323182890357
0.5442548899552928,0.18905287584371067,0.5275651383751646,0.5430722841998303
0.7431128544341683,0.25046168736045527,0.5521627032392106,0.6593336424399925
0.6370631891257574,0.27044415850394565,0.6105000545209728,0.6198769011099545
0.6114774722717742,0.19944338882460466,0.5802231622162402,0.6071372172650334
0.5813477554361416,0.13508073484358651,0.5051026902729954,0.567589814687286
0.5590526304632004,0.12756892545763043,0.6267690103858885,0.6169238521064568
0.6361436292994855,0.3001030325918793,0.609923646191844,0.6116222425276434
0.6457410010543484,0.19625147748225524,0.6400733015145591,0.6584183820193248
0.5802147805096718,0.1978402589251047,0.7331326802314232,0.6652351436902385
0.6360682029488745,0.22831328066813705,0.7160168130828013,0.682571008143691
0.6596527760867857,0.0,0.31006776505677,0.5508255481804564
0.5362714262723793,0.0,0.6088028368305489,0.6261642741787021
0.6090772090401142,0.15378086252387257,0.5250809230703176,0.5895415713282591
0.578075552439294,0.32981330996471214,0.6605574702806173,0.594670739112707
0.638630144722175,0.33836545680541863,0.4939453427451371,0.5455593940045189
0.5559928723615983,0.3596606892819011,0.75,0.6186805510964837
0.5773511457647034,0.22090876637059575,0.7304942189115204,0.6564306053219333
0.662537340609384,0.12337219942849853,0.6535269309974987,0.6934428200072551
0.5802703084793941,0.08519142921174694,0.6095193061708419,0.6316239808701207
0.6256672601486502,0.3828762521868144,0.6444689803284233,0.601915783206698
0.6197616396731728,0.2272928795329502,0.706385383991012,0.668226455916172
0.5194529861934492,0.23393151972398374,0.408429168136187,0.45740349585316703
0.5729428577271791,0.14037582535490334,0.4886574873682697,0.5530005019817165
0.6145628318672977,0.25423653199747287,0.49592281101013747,0.5531399716260791
0.6463791099360503,0.20626580291835062,0.5437532360240575,0.6081376332440712
0.6301038991660531,0.3480296419609794,0.5775713504329973,0.5798406042258857
0.6433245097698463,0.10033814020469456,0.5241735124194351,0.6229969270204516
0.6164917939824558,0.24720977062377147,0.4964875496027764,0.5563364085349187
0.5784096286170752,0.2398178330322006,0.6599911281688386,0.6170868829966144
0.5983145785836833,0.3332709710832146,0.6370487330863573,0.594195370922585
0.6760277399221506,0.2329470037092498,0.6691521218405829,0.6819559539462694
0.5950673685731617,0.22763310620178812,0.5744147817347188,0.5873395354608094
0.5141075490218963,0.1964513659114272,0.6111488377057063,0.5649261067881342
0.6015506479874033,0.4230441816262962,0.6777847564654331,0.5940617216185845
0.6517091391944365,0.21696049989683464,0.5580397905774426,0.6158052538311745
0.5346170951197674,0.0,0.5663010422306057,0.6039207781871633
0.6156129609241867,0.10942820290789201,0.5098821348076357,0.5969517932313568
0.5670653570550246,0.11664221094129923,0.7301952965188595,0.6761763097571197
0.6733460570738359,0.3373660058434209,0.3461571799756902,0.4927447227712914
0.5663290045649516,0.18849706627823615,0.75,0.6676731361694119
0.6092378424922305,0.2534834435492751,0.6142571831531456,0.6093004361845923
0.5317558400765894,0.3223405928513272,0.658907520139991,0.5679221159031173
0.6207521454704403,0.0,0.5268628483033021,0.6358827114339152
0.5470068091741833,0.20248202865240528,0.5310843824815783,0.5431257695821978
0.6285705967054123,0.23210764916123183,0.5020947595693309,0.5701628255176049
0.5940894355746869,0.2390738107949948,0.5950602492844633,0.5942153332882951
0.6348482822761594,0.0,0.6070597716115653,0.6844388551714783
0.568211251864106,0.2441706126867751,0.5437500997117931,0.5517591478026663
0.5745462759555944,0.28275951627346607,0.5890790902967107,0.5685774316533454
0.48798964838621117,0.1999946085708194,0.6936191374642542,0.589604705621149
0.6917697297236178,0.26296826924608907,0.677412336929593,0.6880259389874448
0.5738478663538386,0.07802224129245872,0.6035135299366188,0.6265599244574978
0.5193553374672766,0.11494412897893647,0.6460420935941311,0.6058982170326974
0.5762386737611761,0.24888383895498267,0.75,0.65852224451796
0.625497310239756,0.18503971300138544,0.6949409293666247,0.6765089225768195
0.6869329726247003,0.0,0.5121019653536868,0.6682107662516636
0.43761776344330405,0.1422874621315935,0.6156970097395267,0.5348472974028474
0.5842723757170756,0.20868566069249883,0.6618765970848816,0.6293303087995614
0.5893676682812357,0.33819218452769406,0.38730637117544453,0.4627257404245401
0.4933813759370712,0.13019525087787032,0.5640251502008413,0.5454925879431958
0.6217408744121138,0.09850316943938509,0.5617603012617443,0.6292988829182942
0.7271813203656073,0.20220529729625114,0.668525632086596,0.7200202839385996
0.58518625765709,0.22950238372488374,0.6268151979684253,0.6071437576472456
0.6233115088848694,0.15934251396526777,0.6385021332287798,0.6534023434539946
0.6176629086170431,0.20246068377205872,0.398764129357288,0.5193646389058552
0.7526130704201731,0.08486695430487667,0.6404107455439043,0.7505564764478367
0.5842534826158825,0.054201452896992075,0.5748815154359572,0.6244424840632601
0.49122371598050507,0.30829049853636736,0.7464641821966275,0.590893696052525
0.5458192550761023,0.29586293107495243,0.511138195143754,0.5090949178488003
0.662390911519886,0.32622602992076066,0.5413997424350561,0.5865779106492696
0.5155932082376269,0.19326861103052206,0.6355089699441586,0.5787932571570249
0.6368027868485959,0.32011534235839645,0.5777969927483059,0.5909513328937115
0.7502455822840063,0.20642947309384485,0.5134684489065913,0.6552742055502381
0.6301088628022735,0.1572667337143493,0.5686407838298035,0.6230690261676786
0.5626742727532716,0.1979255652957046,0.6676213074272346,0.6219338260416541
0.6324624580525691,0.18307504488301962,0.6921188142569904,0.6797681207392817
0.4900720230602498,0.34464572783393377,0.580734957546475,0.4982492606509038
0.6716685973000229,0.21924662262638672,0.5939982096321353,0.6451886075394848
0.6858907719877756,0.25136491970802555,0.6482078195740226,0.6727971430526704
0.6559553176219082,0.28247715828000797,0.5389970588461088,0.5924524304261973
0.5957475762517173,0.21457021114681074,0.75,0.6788059929643276
0.6513719887993288,0.42993215051007216,0.5879649582613925,0.5773226347827756
0.5077977603813395,0.2104471688281958,0.5037144557803445,0.503924091911927
0.5683586395258489,0.2442566212608891,0.42405642208737737,0.4919792394439757
0.6396269696616891,0.18889441629961512,0.5116766957222312,0.5923909255832253
0.657612447282253,0.14682190039228726,0.6039872752284725,0.6598556308855164
0.5224881968997113,0.23111565722185579,0.75,0.6307140038343628
0.5174802569563743,0.2584165380385275,0.6249433515947261,0.5583556954615557
0.5942613098515687,0.25968683199841747,0.6029094756212364,0.593089815721955
0.5630248529537353,0.21752825732338987,0.6535132113054091,0.6101894530940982
0.3415277107388808,0.212397393675274,0.7104066463348837,0.5070206011919518
0.5413395775382775,0.33413414097337524,0.4812953821063684,0.48191790233280685
0.5999896949423553,0.4189810077781275,0.41643210309997775,0.4634646165708701
0.5913109446300386,0.24476156992538356,0.5400173265713473,0.5636048375823508
0.6379798536462853,0.20990892308959141,0.47038004764324776,0.5655007052369971
0.4729887096932933,0.24774616823817008,0.7227328651594769,0.5832231163361719
0.6403533000075324,0.2790911691303598,0.6203976765055466,0.6246380259747029
0.5591319602390235,0.22658864088204422,0.5713662141753273,0.5645151230105666
0.5142982606440838,0.16518082721796568,0.6835732466972941,0.609070372930606
0.6634784649899909,0.08187255535021765,0.6857801007541918,0.720508990533536
0.6164043342331996,0.08164415429887728,0.5908398248088209,0.6448514743696108
0.5141865774486359,0.14822172749188134,0.6935620585491475,0.618237543870785
0.4976821635821811,0.0,0.75,0.6736092981493087
0.6233835889504751,0.21661579628625227,0.4776244052292149,0.5586884069133295
0.7247503593903808,0.13892538959868816,0.75,0.7751188682345564
0.6048653229152707,0.3255928239361373,0.6827479343352691,0.6228949549327627
0.6560713980650077,0.24769916276094117,0.3858663161928144,0.5246512062451766
0.5076819693717918,0.16470441032950778,0.5938856032430879,0.5603758806622421
0.6198337051746463,0.18248731131636675,0.39608296108283925,0.5243198758171157
0.5447048991663328,0.11002719235127356,0.75,0.6743161414119813
0.6939894163224105,0.28703607392514074,0.6085871785370116,0.6489282205806669
0.6310972559407211,0.1245024842562763,0.5307081725050747,0.6128868187529009
0.700157882320833,0.0,0.7318322824567314,0.7860108706208655
0.6358658159031447,0.20884145157768064,0.5556589697432092,0.6071386115190712
0.6578032774880913,0.22892401965757414,0.6546383080983564,0.6647701156276393
0.6023903369376785,0.31220219837096286,0.6188185795654733,0.5927929423526029
0.6528425319019089,0.20951291190756138,0.5461743355752923,0.6124144589519012
0.6823485756016523,0.4493794036071145,0.44697737443586616,0.5205529816771459
0.5760859729996839,0.20456003015355584,0.5874004011942865,0.5882117768585646
0.6093357629967499,0.26897109059829183,0.7084104695178897,0.6525639199074218
0.6492019007211947,0.18088621541832461,0.6237113007920732,0.6561552369741722
0.715480921173017,0.23038556097148322,0.4909564247057338,0.6171703748138063
0.6515002810186479,0.08944353367138647,0.5612798630891523,0.6491792167379182
0.6655266279871239,0.30584916642281335,0.6151662354974059,0.6304368029352738
0.6166292807813121,0.33694283238566036,0.5210552681360308,0.5462694944403874
0.6438549199423421,0.251587731721459,0.33592959852249155,0.49138081829628627
0.5852797016466705,0.11072918593506809,0.662710238176334,0.6548406435924023
0.49799215969355226,0.24395231420412944,0.6106347533932022,0.5431245939617
0.5011928067621196,0.2555247921681091,0.75,0.6118344860152445
0.6789360785292768,0.1677434667591241,0.4546598281704981,0.5927556945130342
0.5945975464743722,0.2981731969199214,0.6611330318921418,0.6127817446007138
0.6505342027758019,0.2809577520324188,0.5968651367610195,0.6185136520378861
0.6349685720802566,0.26316065938506394,0.6129225866910313,0.6216522717474036
0.6265405415428674,0.2798640570108357,0.5630725561667375,0.5874945887563803
0.4404549275000397,0.3633925371917941,0.4643588356227121,0.4056042400134313
0.7433050973713737,0.22819418453845586,0.6806411040026554,0.7292550642895379
0.661852459215698,0.10155401205818826,0.5160593964125478,0.6297526707211456
0.5782172674951503,0.2500546810207517,0.6743715505756044,0.6216024655297044
0.6027556478981124,0.0,0.5365967736230988,0.6299517755504168
0.7083668283903741,0.14484904785058217,0.57212115999197,0.6748684150675639
0.6602964190524749,0.12266864379409026,0.6014428930412447,0.6662321370035846
0.5964470546249789,0.22838591084105797,0.6310600690410313,0.6163017895852385
0.5361359422115327,0.16991030254603734,0.45712238509503655,0.5077651822379285
0.6051224226532192,0.259434241355321,0.49488195175525146,0.545655869130727
0.7201263905838096,0.26560422550316953,0.5943100207643098,0.6628297883566483
0.5397106022405274,0.14713921061598778,0.5175165381565517,0.5457998277685954
0.658747672701091,0.0,0.5852682454310082,0.6878827263361587
0.5022119221437649,0.14935285805713316,0.7389523036103862,0.6334650905771687
0.5203272822669567,0.18933498007800031,0.44025153871695566,0.4849883936991518
0.6948603451698228,0.2833652445020173,0.7201500346552158,0.7061499133039972
0.6542155793297404,0.13202465401415808,0.4258232075295202,0.5724347878590648
0.5978862709666224,0.24445349608057265,0.5222771274289428,0.5587569522743017
0.4095776193677393,0.35538212677675907,0.679811648871612,0.49680686436225985
0.6272195494459756,0.18582192730880387,0.5767518964157905,0.6182521960482796
0.6741070984329087,0.40546193651161744,0.48289931765893607,0.5445484337613089
0.6396015934014108,0.2972689590721245,0.50765133775802,0.5632693851518253
0.6079485932767241,0.25454516054537535,0.7431115097455583,0.6726886207024698
0.5476784671550275,0.2971454669096466,0.7009010198900997,0.6047712235106547
0.587206335183745,0.0,0.511186293784841,0.6079169480026675
0.7444236179509096,0.09129586031972281,0.5494367557593204,0.6985485835702753
0.6613612883325698,0.30297952707682885,0.6652174181321905,0.6536806002964299
0.617660872120608,0.17297099749621392,0.6031730942030392,0.628940320999831
0.6795096524520655,0.1634714317762328,0.683362920277891,0.7085193936661266
0.5843756523115959,0.19171620067686534,0.47840045688319704,0.5418965696593397
0.6828326637405306,0.12465678137803282,0.5530260275424908,0.6550484166710556
0.5607304959116214,0.15527749975610028,0.43572852139972873,0.5154831833078121
0.7091286396116223,0.3300148498736464,0.532555300850552,0.6092511217238378
0.6379528737115001,0.2872754777304043,0.749762377970934,0.685834043779766
0.5449434229936762,0.30468110907093604,0.5563493624542476,0.5289704577555956
0.3791120365468875,0.2244548938540527,0.75,0.5463534984646193
0.46155113931218417,0.2405334510158853,0.548329255572573,0.4909619486196257
0.5585925063570375,0.2850211236808864,0.5807560180394132,0.5542782319137075
0.6241794006428525,0.31653753227235537,0.6965352382552116,0.6436408764452284
0.6016866341437463,0.16815008613251625,0.6509599479383567,0.644454432922297
0.617756027181179,0.34781077332129373,0.580146285481379,0.5737740657190734
0.5668378669378028,0.3418494601824008,0.632748083302773,0.5710143967684679
0.7007776622484205,0.2751217485827572,0.604988755816383,0.6541805381115545
0.5961705905046423,0.23112723695601478,0.6205824086673813,0.6102117493974724
0.5300069302047856,0.20045683989759144,0.59618394730426,0.5659819218006035
0.7028575783306072,0.24527470416887687,0.5181824957899831,0.6194871188511367
0.6350613228068878,0.193495285176556,0.5326982332729046,0.5990120890264459
0.4692178017136803,0.1554130636749711,0.5590624386688087,0.5222086344438697
0.623380261144939,0.4603038594660587,0.5482650832603473,0.5330847334506224
0.6167559624911672,0.14772601042616085,0.6848116759269154,0.6755279128516178
0.5775749688915969,0.18852967763129758,0.5951157745253608,0.596970449189814
0.45255550039736814,0.274816270531701,0.6937776780668662,0.5497180716389287
0.5620217816346857,0.0,0.694636607529683,0.684531372745653
0.5745892763262168,0.2312463155583725,0.5633185259301606,0.5686012498712173
0.7450540311819936,0.22002356516305432,0.6751116307302318,0.7295823427835485
0.5497703903122408,0.14751487317773448,0.6492815210300922,0.6176242764079569
0.7097132898692846,0.04140509499530132,0.456996992407798,0.6439751963766445
0.5805136390306244,0.08524583756221293,0.5511467099318204,0.6025700789937316
0.6161583763467013,0.2128853115022521,0.4529993232209113,0.5429733595429135
0.678181571068097,0.36460416437728604,0.46643640952421705,0.5489761063086451
0.530875361886477,0.3150732607690636,0.551702372301925,0.5156080880905828
0.6699597210146487,0.34891330944737864,0.5984858654060364,0.6139904379499628
0.46652210600051125,0.45626708089186685,0.6593946533471254,0.4955438200509027
0.5894646799892004,0.2567809336789195,0.4674802172262276,0.5232236831869042
0.5767269254245109,0.0948727506824475,0.6996104635507916,0.6721231993594905
0.6638085608800286,0.2233542118394729,0.5926312514586999,0.6387622092974989
0.7038835920948634,0.2680565022951603,0.6769840864839909,0.6938080729251234
0.6193491856774137,0.13332590274065437,0.5113267604432647,0.5939414159429169
0.6663921367081376,0.3291408091471407,0.6854127008309618,0.6602564301535784
0.6326693255884317,0.21556074187705865,0.6702091311588267,0.6608159754632077
0.5343083459319335,0.32423751322261174,0.7075124404661143,0.5932818494865644
0.737140258261936,0.0,0.6631211103199756,0.7738447101171493
0.6172218153977449,0.22591987959397608,0.6162969292396667,0.6220015839599863
0.6580341112835352,0.3939264925388971,0.5947076827445974,0.5936926850076956
0.643252397684297,0.20471154006763215,0.6023525724476388,0.6359498398174896
0.6515818255679948,0.2963334061720958,0.5680441243373604,0.6008878059664531
0.37167538203093675,0.09092050564852572,0.465883418434035,0.4332168120234481
0.6206113884939104,0.3887743878390615,0.5212262030680102,0.5357863376705859
0.6252348594232007,0.2945800933788453,0.6045943718831838,0.6037930782508009
0.6075735022300373,0.387358035787019,0.6463597868560762,0.5908844858193057
0.548479263111438,0.37574135772197326,0.4392951469001054,0.4547997918864222
0.48646546006602187,0.3262702515618542,0.6366602148392725,0.5286418205687858
0.6740558670710619,0.036678088115673635,0.676180647251062,0.7333543218392496
